sex; entity; period; age-group; c1yr; rs1yr; LL_rs1yr;UL_rs1yr;i_1yr; c5yr; rs5yr; LL_rs5yr; UL_rs5yr;i_5yr; c10yr; rs10yr; LL_rs10yr; UL_rs10yr;i_10yr;
1 ;970 ;1976 ;3 ;  0; 53; 52; 54;. ;  0; 33; 32; 34;. ;  0; * ; * ; * ;.
1 ;970 ;1976 ;4 ;  0; 47; 46; 48;. ;  0; 28; 27; 29;. ;  0; * ; * ; * ;.
1 ;970 ;1976 ;5 ;  0; 39; 38; 41;. ;  0; 23; 21; 24;. ;  0; * ; * ; * ;.
1 ;970 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;1981 ;0 ;  0; 57; 56; 57;. ;  0; 37; 36; 37;. ;  0; * ; * ; * ;.
1 ;970 ;1981 ;1 ;  0; 79; 78; 80;. ;  0; 61; 60; 62;. ;  0; * ; * ; * ;.
1 ;970 ;1981 ;2 ;  0; 64; 63; 65;. ;  0; 42; 41; 43;. ;  0; * ; * ; * ;.
1 ;970 ;1981 ;3 ;  0; 57; 57; 58;. ;  0; 36; 35; 37;. ;  0; * ; * ; * ;.
1 ;970 ;1981 ;4 ;  0; 51; 50; 52;. ;  0; 30; 30; 31;. ;  0; * ; * ; * ;.
1 ;970 ;1981 ;5 ;  0; 42; 41; 44;. ;  0; 24; 23; 26;. ;  0; * ; * ; * ;.
1 ;970 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;1986 ;0 ;  0; 59; 59; 60;. ;  0; 40; 39; 40;. ;  0; * ; * ; * ;.
1 ;970 ;1986 ;1 ;  0; 81; 80; 82;. ;  0; 66; 64; 67;. ;  0; * ; * ; * ;.
1 ;970 ;1986 ;2 ;  0; 65; 64; 66;. ;  0; 44; 43; 46;. ;  0; * ; * ; * ;.
1 ;970 ;1986 ;3 ;  0; 59; 58; 60;. ;  0; 38; 37; 39;. ;  0; * ; * ; * ;.
1 ;970 ;1986 ;4 ;  0; 53; 52; 54;. ;  0; 33; 32; 34;. ;  0; * ; * ; * ;.
1 ;970 ;1986 ;5 ;  0; 47; 46; 48;. ;  0; 30; 29; 32;. ;  0; * ; * ; * ;.
1 ;970 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;1991 ;0 ;  0; 63; 62; 63;. ;  0; 43; 43; 44;. ;  0; * ; * ; * ;.
1 ;970 ;1991 ;1 ;  0; 84; 83; 84;. ;  0; 69; 68; 70;. ;  0; * ; * ; * ;.
1 ;970 ;1991 ;2 ;  0; 68; 67; 69;. ;  0; 48; 47; 49;. ;  0; * ; * ; * ;.
1 ;970 ;1991 ;3 ;  0; 61; 61; 62;. ;  0; 41; 40; 42;. ;  0; * ; * ; * ;.
1 ;970 ;1991 ;4 ;  0; 58; 57; 59;. ;  0; 38; 37; 38;. ;  0; * ; * ; * ;.
1 ;970 ;1991 ;5 ;  0; 52; 50; 53;. ;  0; 32; 31; 34;. ;  0; * ; * ; * ;.
1 ;970 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;1996 ;0 ;  0; 65; 65; 65;. ;  0; 46; 46; 46;. ;  0; * ; * ; * ;.
1 ;970 ;1996 ;1 ;  0; 86; 85; 87;. ;  0; 72; 71; 73;. ;  0; * ; * ; * ;.
1 ;970 ;1996 ;2 ;  0; 70; 69; 71;. ;  0; 51; 50; 52;. ;  0; * ; * ; * ;.
1 ;970 ;1996 ;3 ;  0; 65; 64; 65;. ;  0; 44; 43; 45;. ;  0; * ; * ; * ;.
1 ;970 ;1996 ;4 ;  0; 59; 59; 60;. ;  0; 40; 39; 41;. ;  0; * ; * ; * ;.
1 ;970 ;1996 ;5 ;  0; 54; 53; 55;. ;  0; 35; 33; 36;. ;  0; * ; * ; * ;.
1 ;970 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;2001 ;0 ;  0; 68; 68; 69;. ;  0; 49; 48; 49;. ;  0; * ; * ; * ;.
1 ;970 ;2001 ;1 ;  0; 88; 87; 88;. ;  0; 75; 74; 76;. ;  0; * ; * ; * ;.
1 ;970 ;2001 ;2 ;  0; 74; 73; 74;. ;  0; 54; 53; 55;. ;  0; * ; * ; * ;.
1 ;970 ;2001 ;3 ;  0; 69; 68; 69;. ;  0; 47; 47; 48;. ;  0; * ; * ; * ;.
1 ;970 ;2001 ;4 ;  0; 63; 62; 63;. ;  0; 41; 40; 42;. ;  0; * ; * ; * ;.
1 ;970 ;2001 ;5 ;  0; 58; 57; 59;. ;  0; 39; 38; 40;. ;  0; * ; * ; * ;.
1 ;970 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;2006 ;0 ;  0; 73; 72; 73;. ;  0; 54; 54; 54;. ;  0; * ; * ; * ;.
1 ;970 ;2006 ;1 ;  0; 90; 90; 91;. ;  0; 79; 79; 80;. ;  0; * ; * ; * ;.
1 ;970 ;2006 ;2 ;  0; 78; 77; 79;. ;  0; 59; 58; 60;. ;  0; * ; * ; * ;.
1 ;970 ;2006 ;3 ;  0; 73; 72; 74;. ;  0; 53; 52; 54;. ;  0; * ; * ; * ;.
1 ;970 ;2006 ;4 ;  0; 68; 67; 69;. ;  0; 48; 47; 49;. ;  0; * ; * ; * ;.
1 ;970 ;2006 ;5 ;  0; 61; 60; 62;. ;  0; 42; 41; 43;. ;  0; * ; * ; * ;.
1 ;970 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;2011 ;0 ;  0; 76; 76; 76;. ;  0; 56; 55; 56;. ;  0; * ; * ; * ;.
1 ;970 ;2011 ;1 ;  0; 93; 92; 93;. ;  0; 81; 80; 81;. ;  0; * ; * ; * ;.
1 ;970 ;2011 ;2 ;  0; 83; 82; 83;. ;  0; 62; 61; 63;. ;  0; * ; * ; * ;.
1 ;970 ;2011 ;3 ;  0; 76; 76; 77;. ;  0; 55; 54; 55;. ;  0; * ; * ; * ;.
1 ;970 ;2011 ;4 ;  0; 71; 70; 72;. ;  0; 49; 49; 50;. ;  0; * ; * ; * ;.
1 ;970 ;2011 ;5 ;  0; 65; 64; 66;. ;  0; 44; 43; 45;. ;  0; * ; * ; * ;.
1 ;970 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;970 ;1966 ;0 ;  0; 51; 51; 52;. ;  0; 34; 34; 35;. ;  0; * ; * ; * ;.
2 ;970 ;1966 ;1 ;  0; 78; 77; 79;. ;  0; 62; 61; 63;. ;  0; * ; * ; * ;.
2 ;970 ;1966 ;2 ;  0; 68; 67; 69;. ;  0; 48; 47; 49;. ;  0; * ; * ; * ;.
2 ;970 ;1966 ;3 ;  0; 54; 53; 55;. ;  0; 35; 34; 36;. ;  0; * ; * ; * ;.
2 ;970 ;1966 ;4 ;  0; 40; 39; 41;. ;  0; 24; 23; 25;. ;  0; * ; * ; * ;.
2 ;970 ;1966 ;5 ;  0; 28; 27; 29;. ;  0; 16; 15; 18;. ;  0; * ; * ; * ;.
2 ;970 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;970 ;1971 ;0 ;  0; 55; 54; 55;. ;  0; 37; 37; 37;. ;  0; * ; * ; * ;.
2 ;970 ;1971 ;1 ;  0; 79; 79; 80;. ;  0; 63; 62; 64;. ;  0; * ; * ; * ;.
2 ;970 ;1971 ;2 ;  0; 69; 68; 70;. ;  0; 51; 50; 52;. ;  0; * ; * ; * ;.
2 ;970 ;1971 ;3 ;  0; 58; 57; 59;. ;  0; 38; 37; 39;. ;  0; * ; * ; * ;.
2 ;970 ;1971 ;4 ;  0; 44; 43; 45;. ;  0; 27; 26; 28;. ;  0; * ; * ; * ;.
2 ;970 ;1971 ;5 ;  0; 33; 31; 34;. ;  0; 18; 17; 20;. ;  0; * ; * ; * ;.
2 ;970 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;970 ;1976 ;0 ;  0; 60; 59; 60;. ;  0; 41; 40; 41;. ;  0; * ; * ; * ;.
2 ;970 ;1976 ;1 ;  0; 82; 81; 83;. ;  0; 67; 66; 68;. ;  0; * ; * ; * ;.
2 ;970 ;1976 ;2 ;  0; 72; 71; 73;. ;  0; 53; 52; 54;. ;  0; * ; * ; * ;.
2 ;970 ;1976 ;3 ;  0; 61; 60; 62;. ;  0; 41; 40; 42;. ;  0; * ; * ; * ;.
2 ;970 ;1976 ;4 ;  0; 52; 51; 53;. ;  0; 32; 31; 33;. ;  0; * ; * ; * ;.
2 ;970 ;1976 ;5 ;  0; 41; 40; 42;. ;  0; 24; 22; 25;. ;  0; * ; * ; * ;.
2 ;970 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;970 ;1981 ;0 ;  0; 62; 62; 63;. ;  0; 43; 43; 44;. ;  0; * ; * ; * ;.
2 ;970 ;1981 ;1 ;  0; 85; 84; 86;. ;  0; 70; 69; 71;. ;  0; * ; * ; * ;.
2 ;970 ;1981 ;2 ;  0; 72; 71; 73;. ;  0; 53; 52; 54;. ;  0; * ; * ; * ;.
2 ;970 ;1981 ;3 ;  0; 65; 64; 66;. ;  0; 44; 43; 45;. ;  0; * ; * ; * ;.
2 ;970 ;1981 ;4 ;  0; 55; 54; 56;. ;  0; 35; 34; 36;. ;  0; * ; * ; * ;.
2 ;970 ;1981 ;5 ;  0; 43; 42; 44;. ;  0; 26; 24; 27;. ;  0; * ; * ; * ;.
2 ;970 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;970 ;1986 ;0 ;  0; 64; 64; 65;. ;  0; 45; 45; 46;. ;  0; * ; * ; * ;.
2 ;970 ;1986 ;1 ;  0; 85; 84; 86;. ;  0; 71; 70; 72;. ;  0; * ; * ; * ;.
2 ;970 ;1986 ;2 ;  0; 74; 73; 75;. ;  0; 54; 53; 55;. ;  0; * ; * ; * ;.
2 ;970 ;1986 ;3 ;  0; 66; 65; 67;. ;  0; 45; 44; 46;. ;  0; * ; * ; * ;.
2 ;970 ;1986 ;4 ;  0; 58; 57; 59;. ;  0; 38; 37; 39;. ;  0; * ; * ; * ;.
2 ;970 ;1986 ;5 ;  0; 46; 45; 47;. ;  0; 29; 28; 31;. ;  0; * ; * ; * ;.
2 ;970 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;970 ;1991 ;0 ;  0; 67; 67; 68;. ;  0; 49; 48; 49;. ;  0; * ; * ; * ;.
2 ;970 ;1991 ;1 ;  0; 87; 86; 88;. ;  0; 73; 73; 74;. ;  0; * ; * ; * ;.
2 ;970 ;1991 ;2 ;  0; 76; 75; 77;. ;  0; 57; 56; 58;. ;  0; * ; * ; * ;.
2 ;970 ;1991 ;3 ;  0; 68; 67; 69;. ;  0; 48; 47; 49;. ;  0; * ; * ; * ;.
2 ;970 ;1991 ;4 ;  0; 62; 61; 63;. ;  0; 42; 41; 43;. ;  0; * ; * ; * ;.
2 ;970 ;1991 ;5 ;  0; 51; 50; 52;. ;  0; 33; 32; 34;. ;  0; * ; * ; * ;.
2 ;970 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;970 ;1996 ;0 ;  0; 70; 70; 70;. ;  0; 51; 51; 52;. ;  0; * ; * ; * ;.
2 ;970 ;1996 ;1 ;  0; 89; 88; 90;. ;  0; 76; 75; 77;. ;  0; * ; * ; * ;.
2 ;970 ;1996 ;2 ;  0; 78; 78; 79;. ;  0; 59; 58; 60;. ;  0; * ; * ; * ;.
2 ;970 ;1996 ;3 ;  0; 71; 70; 72;. ;  0; 51; 50; 52;. ;  0; * ; * ; * ;.
2 ;970 ;1996 ;4 ;  0; 64; 63; 64;. ;  0; 43; 43; 44;. ;  0; * ; * ; * ;.
2 ;970 ;1996 ;5 ;  0; 55; 54; 56;. ;  0; 37; 36; 38;. ;  0; * ; * ; * ;.
2 ;970 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;970 ;2001 ;0 ;  0; 72; 72; 73;. ;  0; 54; 53; 54;. ;  0; * ; * ; * ;.
2 ;970 ;2001 ;1 ;  0; 91; 90; 91;. ;  0; 79; 78; 80;. ;  0; * ; * ; * ;.
2 ;970 ;2001 ;2 ;  0; 79; 78; 80;. ;  0; 61; 60; 62;. ;  0; * ; * ; * ;.
2 ;970 ;2001 ;3 ;  0; 74; 73; 74;. ;  0; 54; 53; 54;. ;  0; * ; * ; * ;.
2 ;970 ;2001 ;4 ;  0; 66; 66; 67;. ;  0; 46; 45; 47;. ;  0; * ; * ; * ;.
2 ;970 ;2001 ;5 ;  0; 59; 58; 59;. ;  0; 41; 40; 42;. ;  0; * ; * ; * ;.
2 ;970 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;970 ;2006 ;0 ;  0; 75; 75; 75;. ;  0; 57; 57; 57;. ;  0; * ; * ; * ;.
2 ;970 ;2006 ;1 ;  0; 93; 92; 93;. ;  0; 82; 81; 82;. ;  0; * ; * ; * ;.
2 ;970 ;2006 ;2 ;  0; 82; 81; 83;. ;  0; 65; 64; 66;. ;  0; * ; * ; * ;.
2 ;970 ;2006 ;3 ;  0; 77; 76; 77;. ;  0; 57; 56; 57;. ;  0; * ; * ; * ;.
2 ;970 ;2006 ;4 ;  0; 70; 69; 70;. ;  0; 50; 49; 50;. ;  0; * ; * ; * ;.
2 ;970 ;2006 ;5 ;  0; 61; 60; 62;. ;  0; 43; 42; 44;. ;  0; * ; * ; * ;.
2 ;970 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;970 ;2011 ;0 ;  0; 78; 77; 78;. ;  0; 58; 58; 59;. ;  0; * ; * ; * ;.
2 ;970 ;2011 ;1 ;  0; 95; 94; 95;. ;  0; 84; 83; 84;. ;  0; * ; * ; * ;.
2 ;970 ;2011 ;2 ;  0; 86; 85; 87;. ;  0; 67; 66; 68;. ;  0; * ; * ; * ;.
2 ;970 ;2011 ;3 ;  0; 79; 78; 79;. ;  0; 58; 57; 58;. ;  0; * ; * ; * ;.
2 ;970 ;2011 ;4 ;  0; 72; 72; 73;. ;  0; 51; 50; 52;. ;  0; * ; * ; * ;.
2 ;970 ;2011 ;5 ;  0; 64; 63; 64;. ;  0; 44; 43; 45;. ;  0; * ; * ; * ;.
2 ;970 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;980 ;1966 ;0 ;  0; 52; 51; 52;. ;  0; 32; 32; 33;. ;  0; * ; * ; * ;.
1 ;980 ;1966 ;1 ;  0; 66; 65; 68;. ;  0; 48; 47; 49;. ;  0; * ; * ; * ;.
1 ;980 ;1966 ;2 ;  0; 57; 56; 58;. ;  0; 36; 35; 37;. ;  0; * ; * ; * ;.
1 ;980 ;1966 ;3 ;  0; 51; 50; 52;. ;  0; 31; 31; 32;. ;  0; * ; * ; * ;.
1 ;980 ;1966 ;4 ;  0; 49; 48; 49;. ;  0; 29; 28; 29;. ;  0; * ; * ; * ;.
1 ;980 ;1966 ;5 ;  0; 40; 39; 42;. ;  0; 23; 22; 25;. ;  0; * ; * ; * ;.
1 ;980 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;980 ;1971 ;0 ;  0; 56; 56; 56;. ;  0; 36; 35; 36;. ;  0; * ; * ; * ;.
1 ;980 ;1971 ;1 ;  0; 70; 68; 71;. ;  0; 51; 50; 52;. ;  0; * ; * ; * ;.
1 ;980 ;1971 ;2 ;  0; 60; 59; 61;. ;  0; 40; 39; 41;. ;  0; * ; * ; * ;.
1 ;980 ;1971 ;3 ;  0; 57; 56; 58;. ;  0; 36; 35; 37;. ;  0; * ; * ; * ;.
1 ;980 ;1971 ;4 ;  0; 53; 52; 54;. ;  0; 32; 31; 32;. ;  0; * ; * ; * ;.
1 ;980 ;1971 ;5 ;  0; 45; 44; 46;. ;  0; 27; 25; 28;. ;  0; * ; * ; * ;.
1 ;980 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;980 ;1976 ;0 ;  0; 62; 62; 62;. ;  0; 41; 41; 42;. ;  0; * ; * ; * ;.
1 ;980 ;1976 ;1 ;  0; 74; 73; 76;. ;  0; 56; 55; 57;. ;  0; * ; * ; * ;.
1 ;980 ;1976 ;2 ;  0; 63; 62; 64;. ;  0; 41; 40; 43;. ;  0; * ; * ; * ;.
1 ;980 ;1976 ;3 ;  0; 62; 61; 63;. ;  0; 40; 40; 41;. ;  0; * ; * ; * ;.
1 ;980 ;1976 ;4 ;  0; 60; 60; 61;. ;  0; 39; 38; 40;. ;  0; * ; * ; * ;.
1 ;980 ;1976 ;5 ;  0; 55; 54; 56;. ;  0; 34; 33; 36;. ;  0; * ; * ; * ;.
1 ;980 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;980 ;1981 ;0 ;  0; 66; 66; 67;. ;  0; 44; 44; 45;. ;  0; * ; * ; * ;.
1 ;980 ;1981 ;1 ;  0; 79; 78; 80;. ;  0; 62; 60; 63;. ;  0; * ; * ; * ;.
1 ;980 ;1981 ;2 ;  0; 67; 66; 68;. ;  0; 45; 44; 46;. ;  0; * ; * ; * ;.
1 ;980 ;1981 ;3 ;  0; 66; 65; 66;. ;  0; 43; 43; 44;. ;  0; * ; * ; * ;.
1 ;980 ;1981 ;4 ;  0; 64; 64; 65;. ;  0; 41; 41; 42;. ;  0; * ; * ; * ;.
1 ;980 ;1981 ;5 ;  0; 60; 59; 61;. ;  0; 38; 37; 40;. ;  0; * ; * ; * ;.
1 ;980 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;980 ;1986 ;0 ;  0; 69; 69; 69;. ;  0; 48; 48; 49;. ;  0; * ; * ; * ;.
1 ;980 ;1986 ;1 ;  0; 82; 81; 82;. ;  0; 65; 64; 67;. ;  0; * ; * ; * ;.
1 ;980 ;1986 ;2 ;  0; 69; 68; 70;. ;  0; 48; 47; 49;. ;  0; * ; * ; * ;.
1 ;980 ;1986 ;3 ;  0; 68; 68; 69;. ;  0; 47; 46; 47;. ;  0; * ; * ; * ;.
1 ;980 ;1986 ;4 ;  0; 68; 67; 68;. ;  0; 46; 45; 47;. ;  0; * ; * ; * ;.
1 ;980 ;1986 ;5 ;  0; 64; 63; 65;. ;  0; 43; 42; 45;. ;  0; * ; * ; * ;.
1 ;980 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;980 ;1991 ;0 ;  0; 73; 73; 73;. ;  0; 53; 52; 53;. ;  0; * ; * ; * ;.
1 ;980 ;1991 ;1 ;  0; 84; 83; 85;. ;  0; 69; 67; 69;. ;  0; * ; * ; * ;.
1 ;980 ;1991 ;2 ;  0; 72; 71; 73;. ;  0; 51; 50; 52;. ;  0; * ; * ; * ;.
1 ;980 ;1991 ;3 ;  0; 71; 71; 72;. ;  0; 51; 50; 51;. ;  0; * ; * ; * ;.
1 ;980 ;1991 ;4 ;  0; 72; 72; 73;. ;  0; 51; 51; 52;. ;  0; * ; * ; * ;.
1 ;980 ;1991 ;5 ;  0; 69; 68; 70;. ;  0; 48; 47; 49;. ;  0; * ; * ; * ;.
1 ;980 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;980 ;1996 ;0 ;  0; 76; 76; 77;. ;  0; 59; 58; 59;. ;  0; * ; * ; * ;.
1 ;980 ;1996 ;1 ;  0; 87; 86; 87;. ;  0; 73; 72; 74;. ;  0; * ; * ; * ;.
1 ;980 ;1996 ;2 ;  0; 76; 75; 77;. ;  0; 58; 58; 59;. ;  0; * ; * ; * ;.
1 ;980 ;1996 ;3 ;  0; 77; 76; 77;. ;  0; 59; 58; 60;. ;  0; * ; * ; * ;.
1 ;980 ;1996 ;4 ;  0; 74; 74; 75;. ;  0; 56; 55; 57;. ;  0; * ; * ; * ;.
1 ;980 ;1996 ;5 ;  0; 72; 71; 73;. ;  0; 51; 50; 52;. ;  0; * ; * ; * ;.
1 ;980 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;980 ;2001 ;0 ;  0; 81; 81; 81;. ;  0; 66; 65; 66;. ;  0; * ; * ; * ;.
1 ;980 ;2001 ;1 ;  0; 88; 87; 89;. ;  0; 76; 75; 77;. ;  0; * ; * ; * ;.
1 ;980 ;2001 ;2 ;  0; 82; 82; 83;. ;  0; 68; 67; 69;. ;  0; * ; * ; * ;.
1 ;980 ;2001 ;3 ;  0; 83; 82; 83;. ;  0; 68; 68; 69;. ;  0; * ; * ; * ;.
1 ;980 ;2001 ;4 ;  0; 78; 78; 79;. ;  0; 61; 61; 62;. ;  0; * ; * ; * ;.
1 ;980 ;2001 ;5 ;  0; 75; 74; 75;. ;  0; 57; 56; 59;. ;  0; * ; * ; * ;.
1 ;980 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;980 ;2006 ;0 ;  0; 84; 83; 84;. ;  0; 70; 70; 70;. ;  0; * ; * ; * ;.
1 ;980 ;2006 ;1 ;  0; 91; 90; 92;. ;  0; 81; 80; 81;. ;  0; * ; * ; * ;.
1 ;980 ;2006 ;2 ;  0; 86; 85; 86;. ;  0; 73; 72; 74;. ;  0; * ; * ; * ;.
1 ;980 ;2006 ;3 ;  0; 86; 85; 86;. ;  0; 73; 73; 74;. ;  0; * ; * ; * ;.
1 ;980 ;2006 ;4 ;  0; 81; 81; 82;. ;  0; 66; 66; 67;. ;  0; * ; * ; * ;.
1 ;980 ;2006 ;5 ;  0; 76; 76; 77;. ;  0; 59; 58; 60;. ;  0; * ; * ; * ;.
1 ;980 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;980 ;2011 ;0 ;  0; 86; 85; 86;. ;  0; 71; 71; 71;. ;  0; * ; * ; * ;.
1 ;980 ;2011 ;1 ;  0; 93; 92; 93;. ;  0; 82; 81; 82;. ;  0; * ; * ; * ;.
1 ;980 ;2011 ;2 ;  0; 89; 89; 90;. ;  0; 75; 74; 75;. ;  0; * ; * ; * ;.
1 ;980 ;2011 ;3 ;  0; 87; 87; 88;. ;  0; 74; 74; 75;. ;  0; * ; * ; * ;.
1 ;980 ;2011 ;4 ;  0; 83; 82; 83;. ;  0; 67; 67; 68;. ;  0; * ; * ; * ;.
1 ;980 ;2011 ;5 ;  0; 78; 77; 79;. ;  0; 60; 59; 61;. ;  0; * ; * ; * ;.
1 ;980 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;980 ;1966 ;0 ;  0; 60; 60; 60;. ;  0; 42; 41; 42;. ;  0; * ; * ; * ;.
2 ;980 ;1966 ;1 ;  0; 83; 82; 83;. ;  0; 66; 65; 66;. ;  0; * ; * ; * ;.
2 ;980 ;1966 ;2 ;  0; 74; 73; 75;. ;  0; 53; 53; 54;. ;  0; * ; * ; * ;.
2 ;980 ;1966 ;3 ;  0; 63; 62; 64;. ;  0; 43; 42; 44;. ;  0; * ; * ; * ;.
2 ;980 ;1966 ;4 ;  0; 50; 50; 51;. ;  0; 32; 32; 33;. ;  0; * ; * ; * ;.
2 ;980 ;1966 ;5 ;  0; 40; 39; 41;. ;  0; 25; 23; 26;. ;  0; * ; * ; * ;.
2 ;980 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;980 ;1971 ;0 ;  0; 63; 63; 64;. ;  0; 45; 44; 45;. ;  0; * ; * ; * ;.
2 ;980 ;1971 ;1 ;  0; 84; 83; 85;. ;  0; 67; 66; 68;. ;  0; * ; * ; * ;.
2 ;980 ;1971 ;2 ;  0; 76; 75; 77;. ;  0; 56; 55; 57;. ;  0; * ; * ; * ;.
2 ;980 ;1971 ;3 ;  0; 67; 66; 67;. ;  0; 46; 45; 47;. ;  0; * ; * ; * ;.
2 ;980 ;1971 ;4 ;  0; 54; 53; 55;. ;  0; 36; 35; 37;. ;  0; * ; * ; * ;.
2 ;980 ;1971 ;5 ;  0; 45; 44; 46;. ;  0; 28; 26; 29;. ;  0; * ; * ; * ;.
2 ;980 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;980 ;1976 ;0 ;  0; 69; 69; 70;. ;  0; 50; 50; 51;. ;  0; * ; * ; * ;.
2 ;980 ;1976 ;1 ;  0; 87; 86; 87;. ;  0; 71; 70; 72;. ;  0; * ; * ; * ;.
2 ;980 ;1976 ;2 ;  0; 79; 78; 80;. ;  0; 60; 59; 61;. ;  0; * ; * ; * ;.
2 ;980 ;1976 ;3 ;  0; 71; 70; 71;. ;  0; 51; 50; 51;. ;  0; * ; * ; * ;.
2 ;980 ;1976 ;4 ;  0; 63; 62; 63;. ;  0; 43; 42; 44;. ;  0; * ; * ; * ;.
2 ;980 ;1976 ;5 ;  0; 54; 53; 55;. ;  0; 36; 35; 38;. ;  0; * ; * ; * ;.
2 ;980 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;980 ;1981 ;0 ;  0; 71; 71; 71;. ;  0; 52; 52; 53;. ;  0; * ; * ; * ;.
2 ;980 ;1981 ;1 ;  0; 89; 88; 90;. ;  0; 74; 73; 74;. ;  0; * ; * ; * ;.
2 ;980 ;1981 ;2 ;  0; 80; 79; 80;. ;  0; 61; 60; 62;. ;  0; * ; * ; * ;.
2 ;980 ;1981 ;3 ;  0; 73; 72; 73;. ;  0; 53; 52; 54;. ;  0; * ; * ; * ;.
2 ;980 ;1981 ;4 ;  0; 65; 64; 65;. ;  0; 45; 45; 46;. ;  0; * ; * ; * ;.
2 ;980 ;1981 ;5 ;  0; 56; 55; 57;. ;  0; 38; 37; 39;. ;  0; * ; * ; * ;.
2 ;980 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;980 ;1986 ;0 ;  0; 73; 73; 73;. ;  0; 55; 55; 56;. ;  0; * ; * ; * ;.
2 ;980 ;1986 ;1 ;  0; 89; 89; 90;. ;  0; 75; 74; 75;. ;  0; * ; * ; * ;.
2 ;980 ;1986 ;2 ;  0; 82; 81; 83;. ;  0; 64; 63; 65;. ;  0; * ; * ; * ;.
2 ;980 ;1986 ;3 ;  0; 75; 74; 76;. ;  0; 57; 56; 57;. ;  0; * ; * ; * ;.
2 ;980 ;1986 ;4 ;  0; 67; 66; 68;. ;  0; 49; 48; 49;. ;  0; * ; * ; * ;.
2 ;980 ;1986 ;5 ;  0; 58; 57; 59;. ;  0; 41; 40; 42;. ;  0; * ; * ; * ;.
