sex; entity; period; age-group; c1yr; rs1yr; LL_rs1yr;UL_rs1yr;i_1yr; c5yr; rs5yr; LL_rs5yr; UL_rs5yr;i_5yr; c10yr; rs10yr; LL_rs10yr; UL_rs10yr;i_10yr;
2 ;510 ;1996 ;4 ;  0; 77; 57; 90;. ;  0; 46; 26; 65;. ;  0; * ; * ; * ;.
2 ;510 ;1996 ;5 ;  0; 77; 57; 90;. ;  0; 46; 26; 65;. ;  0; * ; * ; * ;.
2 ;510 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;510 ;2001 ;0 ;  0; 93; 87; 99;. ;  0; 64; 54; 76;. ;  0; * ; * ; * ;.
2 ;510 ;2001 ;1 ;  0;100;100;100;. ;  0; 91; 48;100;. ;  0; * ; * ; * ;.
2 ;510 ;2001 ;2 ;  0;100;100;100;. ;  0; 91; 48;100;. ;  0; * ; * ; * ;.
2 ;510 ;2001 ;3 ;  0; 90; 68; 99;. ;  0; 53; 30; 74;. ;  0; * ; * ; * ;.
2 ;510 ;2001 ;4 ;  0; 90; 68; 99;. ;  0; 53; 30; 74;. ;  0; * ; * ; * ;.
2 ;510 ;2001 ;5 ;  0; 90; 68; 99;. ;  0; 53; 30; 74;. ;  0; * ; * ; * ;.
2 ;510 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;510 ;2006 ;0 ;  0; 71; 63; 80;. ;  0; 47; 38; 58;. ;  0; * ; * ; * ;.
2 ;510 ;2006 ;1 ;  0; 85; 51; 96;. ;  0; 63; 31; 83;. ;  0; * ; * ; * ;.
2 ;510 ;2006 ;2 ;  0; 85; 51; 96;. ;  0; 63; 31; 83;. ;  0; * ; * ; * ;.
2 ;510 ;2006 ;3 ;  0; 65; 45; 80;. ;  0; 40; 21; 60;. ;  0; * ; * ; * ;.
2 ;510 ;2006 ;4 ;  0; 65; 45; 80;. ;  0; 40; 21; 60;. ;  0; * ; * ; * ;.
2 ;510 ;2006 ;5 ;  0; 65; 45; 80;. ;  0; 40; 21; 60;. ;  0; * ; * ; * ;.
2 ;510 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;510 ;2011 ;0 ;  0; 87; 80; 94;. ;  0; 56; 49; 65;. ;  0; * ; * ; * ;.
2 ;510 ;2011 ;1 ;  0; 90; 47; 99;. ;  0; 76; 49; 90;. ;  0; * ; * ; * ;.
2 ;510 ;2011 ;2 ;  0; 90; 47; 99;. ;  0; 76; 49; 90;. ;  0; * ; * ; * ;.
2 ;510 ;2011 ;3 ;  0; 86; 66; 96;. ;  0; 49; 32; 65;. ;  0; * ; * ; * ;.
2 ;510 ;2011 ;4 ;  0; 86; 66; 96;. ;  0; 49; 32; 65;. ;  0; * ; * ; * ;.
2 ;510 ;2011 ;5 ;  0; 86; 66; 96;. ;  0; 49; 32; 65;. ;  0; * ; * ; * ;.
2 ;510 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;520 ;1966 ;0 ;  0; 59; 49; 70;. ;  0; 32; 21; 47;. ;  0; * ; * ; * ;.
1 ;520 ;1966 ;1 ;  0; 75; 32; 93;. ;  0; 38;  9; 69;. ;  0; * ; * ; * ;.
1 ;520 ;1966 ;2 ;  0; 71; 44; 88;. ;  0; 44; 20; 67;. ;  0; * ; * ; * ;.
1 ;520 ;1966 ;3 ;  0; 65; 43; 81;. ;  0; 37; 17; 57;. ;  0; * ; * ; * ;.
1 ;520 ;1966 ;4 ;  0; 41; 22; 60;. ;  0; 11;  2; 30;. ;  0; * ; * ; * ;.
1 ;520 ;1966 ;5 ;  0; 52; 19; 82;. ;  0; 45;  7;108;. ;  0; * ; * ; * ;.
1 ;520 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;520 ;1971 ;0 ;  0; 67; 59; 77;. ;  0; 39; 30; 51;. ;  0; * ; * ; * ;.
1 ;520 ;1971 ;1 ;  0; 70; 33; 90;. ;  0; 41; 13; 69;. ;  0; * ; * ; * ;.
1 ;520 ;1971 ;2 ;  0; 59; 34; 77;. ;  0; 50; 26; 72;. ;  0; * ; * ; * ;.
1 ;520 ;1971 ;3 ;  0; 71; 50; 85;. ;  0; 47; 27; 67;. ;  0; * ; * ; * ;.
1 ;520 ;1971 ;4 ;  0; 75; 56; 88;. ;  0; 31; 15; 51;. ;  0; * ; * ; * ;.
1 ;520 ;1971 ;5 ;  0; 53; 26; 76;. ;  0; 24;  4; 64;. ;  0; * ; * ; * ;.
1 ;520 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;520 ;1976 ;0 ;  0; 64; 56; 72;. ;  0; 43; 34; 54;. ;  0; * ; * ; * ;.
1 ;520 ;1976 ;1 ;  0; 80; 41; 95;. ;  0; 61; 26; 84;. ;  0; * ; * ; * ;.
1 ;520 ;1976 ;2 ;  0; 74; 44; 90;. ;  0; 50; 23; 73;. ;  0; * ; * ; * ;.
1 ;520 ;1976 ;3 ;  0; 64; 46; 78;. ;  0; 52; 33; 69;. ;  0; * ; * ; * ;.
1 ;520 ;1976 ;4 ;  0; 58; 44; 70;. ;  0; 34; 20; 49;. ;  0; * ; * ; * ;.
1 ;520 ;1976 ;5 ;  0; 49; 27; 69;. ;  0; 23;  6; 53;. ;  0; * ; * ; * ;.
1 ;520 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;520 ;1981 ;0 ;  0; 69; 63; 76;. ;  0; 41; 34; 51;. ;  0; * ; * ; * ;.
1 ;520 ;1981 ;1 ;  0; 84; 48; 96;. ;  0; 42; 15; 67;. ;  0; * ; * ; * ;.
1 ;520 ;1981 ;2 ;  0; 72; 48; 87;. ;  0; 55; 31; 75;. ;  0; * ; * ; * ;.
1 ;520 ;1981 ;3 ;  0; 75; 60; 85;. ;  0; 48; 32; 62;. ;  0; * ; * ; * ;.
1 ;520 ;1981 ;4 ;  0; 65; 52; 75;. ;  0; 37; 24; 51;. ;  0; * ; * ; * ;.
1 ;520 ;1981 ;5 ;  0; 53; 33; 70;. ;  0; 23;  7; 49;. ;  0; * ; * ; * ;.
1 ;520 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;520 ;1986 ;0 ;  0; 71; 65; 78;. ;  0; 52; 44; 62;. ;  0; * ; * ; * ;.
1 ;520 ;1986 ;1 ;  0; 70; 33; 89;. ;  0; 41; 12; 68;. ;  0; * ; * ; * ;.
1 ;520 ;1986 ;2 ;  0; 91; 73; 97;. ;  0; 59; 39; 75;. ;  0; * ; * ; * ;.
1 ;520 ;1986 ;3 ;  0; 80; 68; 88;. ;  0; 59; 44; 71;. ;  0; * ; * ; * ;.
1 ;520 ;1986 ;4 ;  0; 62; 48; 74;. ;  0; 48; 32; 64;. ;  0; * ; * ; * ;.
1 ;520 ;1986 ;5 ;  0; 50; 32; 67;. ;  0; 49; 24; 78;. ;  0; * ; * ; * ;.
1 ;520 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;520 ;1991 ;0 ;  0; 72; 66; 80;. ;  0; 49; 41; 59;. ;  0; * ; * ; * ;.
1 ;520 ;1991 ;1 ;  0; 75; 46; 90;. ;  0; 57; 30; 77;. ;  0; * ; * ; * ;.
1 ;520 ;1991 ;2 ;  0; 78; 51; 92;. ;  0; 58; 32; 78;. ;  0; * ; * ; * ;.
1 ;520 ;1991 ;3 ;  0; 79; 65; 88;. ;  0; 43; 29; 57;. ;  0; * ; * ; * ;.
1 ;520 ;1991 ;4 ;  0; 67; 53; 78;. ;  0; 49; 34; 65;. ;  0; * ; * ; * ;.
1 ;520 ;1991 ;5 ;  0; 62; 43; 78;. ;  0; 44; 21; 73;. ;  0; * ; * ; * ;.
1 ;520 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;520 ;1996 ;0 ;  0; 79; 74; 84;. ;  0; 57; 51; 64;. ;  0; * ; * ; * ;.
1 ;520 ;1996 ;1 ;  0; 85; 60; 95;. ;  0; 66; 41; 82;. ;  0; * ; * ; * ;.
1 ;520 ;1996 ;2 ;  0; 81; 62; 91;. ;  0; 63; 43; 78;. ;  0; * ; * ; * ;.
1 ;520 ;1996 ;3 ;  0; 85; 75; 92;. ;  0; 67; 55; 78;. ;  0; * ; * ; * ;.
1 ;520 ;1996 ;4 ;  0; 75; 65; 82;. ;  0; 46; 35; 57;. ;  0; * ; * ; * ;.
1 ;520 ;1996 ;5 ;  0; 68; 52; 81;. ;  0; 45; 26; 67;. ;  0; * ; * ; * ;.
1 ;520 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;520 ;2001 ;0 ;  0; 79; 74; 84;. ;  0; 63; 56; 70;. ;  0; * ; * ; * ;.
1 ;520 ;2001 ;1 ;  0; 86; 54; 96;. ;  0; 65; 35; 84;. ;  0; * ; * ; * ;.
1 ;520 ;2001 ;2 ;  0; 88; 72; 95;. ;  0; 74; 56; 86;. ;  0; * ; * ; * ;.
1 ;520 ;2001 ;3 ;  0; 85; 74; 91;. ;  0; 62; 49; 73;. ;  0; * ; * ; * ;.
1 ;520 ;2001 ;4 ;  0; 75; 66; 82;. ;  0; 65; 54; 75;. ;  0; * ; * ; * ;.
1 ;520 ;2001 ;5 ;  0; 59; 44; 73;. ;  0; 46; 27; 68;. ;  0; * ; * ; * ;.
1 ;520 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;520 ;2006 ;0 ;  0; 83; 79; 87;. ;  0; 64; 58; 70;. ;  0; * ; * ; * ;.
1 ;520 ;2006 ;1 ;  0; 84; 67; 93;. ;  0; 72; 53; 85;. ;  0; * ; * ; * ;.
1 ;520 ;2006 ;2 ;  0; 91; 79; 96;. ;  0; 72; 57; 82;. ;  0; * ; * ; * ;.
1 ;520 ;2006 ;3 ;  0; 84; 75; 91;. ;  0; 66; 55; 75;. ;  0; * ; * ; * ;.
1 ;520 ;2006 ;4 ;  0; 84; 75; 91;. ;  0; 59; 48; 71;. ;  0; * ; * ; * ;.
1 ;520 ;2006 ;5 ;  0; 66; 54; 76;. ;  0; 51; 35; 67;. ;  0; * ; * ; * ;.
1 ;520 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;520 ;2011 ;0 ;  0; 86; 83; 90;. ;  0; 64; 59; 69;. ;  0; * ; * ; * ;.
1 ;520 ;2011 ;1 ;  0;100;100;100;. ;  0; 73; 57; 84;. ;  0; * ; * ; * ;.
1 ;520 ;2011 ;2 ;  0; 93; 84; 97;. ;  0; 79; 69; 87;. ;  0; * ; * ; * ;.
1 ;520 ;2011 ;3 ;  0; 86; 78; 92;. ;  0; 62; 53; 69;. ;  0; * ; * ; * ;.
1 ;520 ;2011 ;4 ;  0; 78; 70; 85;. ;  0; 61; 51; 70;. ;  0; * ; * ; * ;.
1 ;520 ;2011 ;5 ;  0; 84; 70; 93;. ;  0; 49; 36; 64;. ;  0; * ; * ; * ;.
1 ;520 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;520 ;1966 ;0 ;  0; 62; 53; 71;. ;  0; 41; 32; 53;. ;  0; * ; * ; * ;.
2 ;520 ;1966 ;1 ;  0; 77; 44; 92;. ;  0; 62; 31; 83;. ;  0; * ; * ; * ;.
2 ;520 ;1966 ;2 ;  0; 72; 41; 89;. ;  0; 52; 24; 75;. ;  0; * ; * ; * ;.
2 ;520 ;1966 ;3 ;  0; 67; 47; 80;. ;  0; 51; 32; 68;. ;  0; * ; * ; * ;.
2 ;520 ;1966 ;4 ;  0; 54; 37; 69;. ;  0; 19;  8; 34;. ;  0; * ; * ; * ;.
2 ;520 ;1966 ;5 ;  0; 43; 18; 68;. ;  0; 40; 10; 87;. ;  0; * ; * ; * ;.
2 ;520 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;520 ;1971 ;0 ;  0; 71; 63; 80;. ;  0; 46; 37; 58;. ;  0; * ; * ; * ;.
2 ;520 ;1971 ;1 ;  0; 80; 20; 97;. ;  0; 40;  5; 76;. ;  0; * ; * ; * ;.
2 ;520 ;1971 ;2 ;  0; 80; 59; 92;. ;  0; 54; 32; 71;. ;  0; * ; * ; * ;.
2 ;520 ;1971 ;3 ;  0; 74; 54; 87;. ;  0; 43; 25; 61;. ;  0; * ; * ; * ;.
2 ;520 ;1971 ;4 ;  0; 63; 48; 76;. ;  0; 48; 31; 64;. ;  0; * ; * ; * ;.
2 ;520 ;1971 ;5 ;  0; 64; 41; 82;. ;  0; 46; 20; 76;. ;  0; * ; * ; * ;.
2 ;520 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;520 ;1976 ;0 ;  0; 71; 63; 79;. ;  0; 51; 41; 62;. ;  0; * ; * ; * ;.
2 ;520 ;1976 ;1 ;  0; 88; 39; 98;. ;  0; 51; 15; 78;. ;  0; * ; * ; * ;.
2 ;520 ;1976 ;2 ;  0; 82; 45; 96;. ;  0; 47; 17; 73;. ;  0; * ; * ; * ;.
2 ;520 ;1976 ;3 ;  0; 75; 58; 86;. ;  0; 54; 37; 69;. ;  0; * ; * ; * ;.
2 ;520 ;1976 ;4 ;  0; 60; 44; 73;. ;  0; 47; 31; 64;. ;  0; * ; * ; * ;.
2 ;520 ;1976 ;5 ;  0; 57; 37; 73;. ;  0; 56; 30; 83;. ;  0; * ; * ; * ;.
2 ;520 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;520 ;1981 ;0 ;  0; 73; 67; 81;. ;  0; 47; 39; 57;. ;  0; * ; * ; * ;.
2 ;520 ;1981 ;1 ;  0; 92; 54; 99;. ;  0; 67; 34; 87;. ;  0; * ; * ; * ;.
2 ;520 ;1981 ;2 ;  0; 96; 73;100;. ;  0; 62; 39; 79;. ;  0; * ; * ; * ;.
2 ;520 ;1981 ;3 ;  0; 72; 51; 85;. ;  0; 34; 17; 53;. ;  0; * ; * ; * ;.
2 ;520 ;1981 ;4 ;  0; 62; 47; 75;. ;  0; 41; 25; 57;. ;  0; * ; * ; * ;.
2 ;520 ;1981 ;5 ;  0; 56; 38; 72;. ;  0; 51; 28; 76;. ;  0; * ; * ; * ;.
2 ;520 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;520 ;1986 ;0 ;  0; 74; 68; 81;. ;  0; 58; 51; 67;. ;  0; * ; * ; * ;.
2 ;520 ;1986 ;1 ;  0; 86; 54; 96;. ;  0; 72; 41; 89;. ;  0; * ; * ; * ;.
2 ;520 ;1986 ;2 ;  0; 73; 52; 87;. ;  0; 51; 31; 69;. ;  0; * ; * ; * ;.
2 ;520 ;1986 ;3 ;  0; 88; 76; 95;. ;  0; 67; 52; 80;. ;  0; * ; * ; * ;.
2 ;520 ;1986 ;4 ;  0; 62; 49; 74;. ;  0; 50; 35; 64;. ;  0; * ; * ; * ;.
2 ;520 ;1986 ;5 ;  0; 65; 47; 80;. ;  0; 55; 32; 79;. ;  0; * ; * ; * ;.
2 ;520 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;520 ;1991 ;0 ;  0; 78; 72; 85;. ;  0; 51; 43; 60;. ;  0; * ; * ; * ;.
2 ;520 ;1991 ;1 ;  0; 82; 55; 94;. ;  0; 59; 33; 78;. ;  0; * ; * ; * ;.
2 ;520 ;1991 ;2 ;  0; 88; 66; 96;. ;  0; 64; 41; 80;. ;  0; * ; * ; * ;.
2 ;520 ;1991 ;3 ;  0; 78; 62; 88;. ;  0; 42; 27; 57;. ;  0; * ; * ; * ;.
2 ;520 ;1991 ;4 ;  0; 71; 56; 82;. ;  0; 42; 27; 57;. ;  0; * ; * ; * ;.
2 ;520 ;1991 ;5 ;  0; 82; 67; 92;. ;  0; 63; 41; 84;. ;  0; * ; * ; * ;.
2 ;520 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;520 ;1996 ;0 ;  0; 77; 72; 83;. ;  0; 53; 46; 61;. ;  0; * ; * ; * ;.
2 ;520 ;1996 ;1 ;  0; 80; 58; 91;. ;  0; 60; 39; 77;. ;  0; * ; * ; * ;.
2 ;520 ;1996 ;2 ;  0; 77; 56; 89;. ;  0; 55; 34; 72;. ;  0; * ; * ; * ;.
2 ;520 ;1996 ;3 ;  0; 89; 76; 95;. ;  0; 58; 43; 71;. ;  0; * ; * ; * ;.
2 ;520 ;1996 ;4 ;  0; 73; 62; 82;. ;  0; 50; 38; 62;. ;  0; * ; * ; * ;.
2 ;520 ;1996 ;5 ;  0; 63; 47; 76;. ;  0; 41; 23; 61;. ;  0; * ; * ; * ;.
2 ;520 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;520 ;2001 ;0 ;  0; 88; 84; 92;. ;  0; 68; 61; 75;. ;  0; * ; * ; * ;.
2 ;520 ;2001 ;1 ;  0;100;100;100;. ;  0; 67; 43; 83;. ;  0; * ; * ; * ;.
2 ;520 ;2001 ;2 ;  0; 93; 74; 98;. ;  0; 68; 47; 83;. ;  0; * ; * ; * ;.
2 ;520 ;2001 ;3 ;  0; 92; 80; 97;. ;  0; 80; 66; 90;. ;  0; * ; * ; * ;.
2 ;520 ;2001 ;4 ;  0; 81; 71; 88;. ;  0; 63; 50; 74;. ;  0; * ; * ; * ;.
2 ;520 ;2001 ;5 ;  0; 79; 66; 88;. ;  0; 55; 37; 72;. ;  0; * ; * ; * ;.
2 ;520 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;520 ;2006 ;0 ;  0; 82; 77; 86;. ;  0; 67; 61; 73;. ;  0; * ; * ; * ;.
2 ;520 ;2006 ;1 ;  0; 93; 74; 98;. ;  0; 78; 57; 90;. ;  0; * ; * ; * ;.
2 ;520 ;2006 ;2 ;  0; 96; 87; 99;. ;  0; 80; 68; 88;. ;  0; * ; * ; * ;.
2 ;520 ;2006 ;3 ;  0; 88; 76; 94;. ;  0; 76; 62; 86;. ;  0; * ; * ; * ;.
2 ;520 ;2006 ;4 ;  0; 70; 59; 79;. ;  0; 51; 39; 63;. ;  0; * ; * ; * ;.
2 ;520 ;2006 ;5 ;  0; 68; 54; 80;. ;  0; 56; 37; 75;. ;  0; * ; * ; * ;.
2 ;520 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;520 ;2011 ;0 ;  0; 85; 81; 89;. ;  0; 69; 64; 74;. ;  0; * ; * ; * ;.
2 ;520 ;2011 ;1 ;  0;100;100;100;. ;  0; 83; 66; 92;. ;  0; * ; * ; * ;.
2 ;520 ;2011 ;2 ;  0; 92; 81; 97;. ;  0; 82; 72; 89;. ;  0; * ; * ; * ;.
2 ;520 ;2011 ;3 ;  0; 79; 68; 87;. ;  0; 68; 57; 77;. ;  0; * ; * ; * ;.
2 ;520 ;2011 ;4 ;  0; 86; 76; 92;. ;  0; 59; 49; 68;. ;  0; * ; * ; * ;.
2 ;520 ;2011 ;5 ;  0; 72; 61; 80;. ;  0; 62; 48; 76;. ;  0; * ; * ; * ;.
2 ;520 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;1966 ;0 ;  0; 42; 38; 46;. ;  0; 24; 20; 28;. ;  0; * ; * ; * ;.
1 ;970 ;1966 ;1 ;  0; 51; 43; 59;. ;  0; 31; 23; 38;. ;  0; * ; * ; * ;.
1 ;970 ;1966 ;2 ;  0; 56; 48; 64;. ;  0; 38; 30; 46;. ;  0; * ; * ; * ;.
1 ;970 ;1966 ;3 ;  0; 44; 38; 51;. ;  0; 26; 20; 32;. ;  0; * ; * ; * ;.
1 ;970 ;1966 ;4 ;  0; 34; 28; 41;. ;  0; 14;  9; 20;. ;  0; * ; * ; * ;.
1 ;970 ;1966 ;5 ;  0; 28; 17; 40;. ;  0; 17;  6; 36;. ;  0; * ; * ; * ;.
1 ;970 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;1971 ;0 ;  0; 51; 48; 54;. ;  0; 30; 27; 34;. ;  0; * ; * ; * ;.
1 ;970 ;1971 ;1 ;  0; 72; 63; 78;. ;  0; 48; 39; 56;. ;  0; * ; * ; * ;.
1 ;970 ;1971 ;2 ;  0; 51; 44; 59;. ;  0; 34; 27; 42;. ;  0; * ; * ; * ;.
1 ;970 ;1971 ;3 ;  0; 52; 45; 58;. ;  0; 32; 26; 39;. ;  0; * ; * ; * ;.
1 ;970 ;1971 ;4 ;  0; 48; 41; 54;. ;  0; 25; 19; 32;. ;  0; * ; * ; * ;.
1 ;970 ;1971 ;5 ;  0; 37; 28; 47;. ;  0; 16;  8; 28;. ;  0; * ; * ; * ;.
1 ;970 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;1976 ;0 ;  0; 53; 50; 56;. ;  0; 34; 31; 37;. ;  0; * ; * ; * ;.
1 ;970 ;1976 ;1 ;  0; 77; 70; 82;. ;  0; 55; 47; 61;. ;  0; * ; * ; * ;.
1 ;970 ;1976 ;2 ;  0; 57; 49; 64;. ;  0; 39; 31; 46;. ;  0; * ; * ; * ;.
1 ;970 ;1976 ;3 ;  0; 55; 49; 60;. ;  0; 32; 26; 38;. ;  0; * ; * ; * ;.
1 ;970 ;1976 ;4 ;  0; 44; 39; 50;. ;  0; 28; 22; 34;. ;  0; * ; * ; * ;.
1 ;970 ;1976 ;5 ;  0; 45; 36; 53;. ;  0; 27; 17; 38;. ;  0; * ; * ; * ;.
1 ;970 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;1981 ;0 ;  0; 56; 54; 59;. ;  0; 36; 33; 39;. ;  0; * ; * ; * ;.
1 ;970 ;1981 ;1 ;  0; 77; 71; 82;. ;  0; 61; 54; 67;. ;  0; * ; * ; * ;.
1 ;970 ;1981 ;2 ;  0; 65; 58; 71;. ;  0; 44; 37; 50;. ;  0; * ; * ; * ;.
1 ;970 ;1981 ;3 ;  0; 54; 49; 59;. ;  0; 35; 30; 40;. ;  0; * ; * ; * ;.
1 ;970 ;1981 ;4 ;  0; 52; 46; 57;. ;  0; 29; 24; 35;. ;  0; * ; * ; * ;.
1 ;970 ;1981 ;5 ;  0; 44; 36; 52;. ;  0; 24; 16; 35;. ;  0; * ; * ; * ;.
1 ;970 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;1986 ;0 ;  0; 57; 55; 60;. ;  0; 38; 35; 41;. ;  0; * ; * ; * ;.
1 ;970 ;1986 ;1 ;  0; 83; 77; 87;. ;  0; 64; 57; 70;. ;  0; * ; * ; * ;.
1 ;970 ;1986 ;2 ;  0; 66; 59; 72;. ;  0; 45; 38; 52;. ;  0; * ; * ; * ;.
1 ;970 ;1986 ;3 ;  0; 55; 50; 60;. ;  0; 38; 33; 43;. ;  0; * ; * ; * ;.
1 ;970 ;1986 ;4 ;  0; 52; 46; 57;. ;  0; 28; 23; 34;. ;  0; * ; * ; * ;.
1 ;970 ;1986 ;5 ;  0; 41; 34; 48;. ;  0; 28; 20; 37;. ;  0; * ; * ; * ;.
1 ;970 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;1991 ;0 ;  0; 62; 60; 65;. ;  0; 42; 39; 45;. ;  0; * ; * ; * ;.
1 ;970 ;1991 ;1 ;  0; 83; 78; 87;. ;  0; 70; 64; 76;. ;  0; * ; * ; * ;.
1 ;970 ;1991 ;2 ;  0; 69; 62; 75;. ;  0; 47; 40; 54;. ;  0; * ; * ; * ;.
1 ;970 ;1991 ;3 ;  0; 66; 61; 70;. ;  0; 38; 33; 43;. ;  0; * ; * ; * ;.
1 ;970 ;1991 ;4 ;  0; 52; 47; 56;. ;  0; 34; 29; 39;. ;  0; * ; * ; * ;.
1 ;970 ;1991 ;5 ;  0; 53; 45; 60;. ;  0; 36; 27; 46;. ;  0; * ; * ; * ;.
1 ;970 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;1996 ;0 ;  0; 63; 60; 65;. ;  0; 43; 41; 46;. ;  0; * ; * ; * ;.
1 ;970 ;1996 ;1 ;  0; 84; 80; 88;. ;  0; 72; 66; 77;. ;  0; * ; * ; * ;.
1 ;970 ;1996 ;2 ;  0; 72; 66; 77;. ;  0; 55; 48; 61;. ;  0; * ; * ; * ;.
1 ;970 ;1996 ;3 ;  0; 61; 57; 66;. ;  0; 41; 36; 46;. ;  0; * ; * ; * ;.
1 ;970 ;1996 ;4 ;  0; 56; 52; 60;. ;  0; 34; 30; 39;. ;  0; * ; * ; * ;.
1 ;970 ;1996 ;5 ;  0; 49; 42; 56;. ;  0; 29; 22; 38;. ;  0; * ; * ; * ;.
1 ;970 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;2001 ;0 ;  0; 66; 64; 69;. ;  0; 48; 46; 51;. ;  0; * ; * ; * ;.
1 ;970 ;2001 ;1 ;  0; 89; 85; 92;. ;  0; 80; 75; 84;. ;  0; * ; * ; * ;.
1 ;970 ;2001 ;2 ;  0; 73; 68; 78;. ;  0; 53; 47; 59;. ;  0; * ; * ; * ;.
1 ;970 ;2001 ;3 ;  0; 68; 63; 72;. ;  0; 47; 42; 52;. ;  0; * ; * ; * ;.
1 ;970 ;2001 ;4 ;  0; 60; 56; 64;. ;  0; 42; 37; 46;. ;  0; * ; * ; * ;.
1 ;970 ;2001 ;5 ;  0; 50; 44; 56;. ;  0; 32; 25; 40;. ;  0; * ; * ; * ;.
1 ;970 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;970 ;2006 ;0 ;  0; 70; 69; 72;. ;  0; 51; 48; 53;. ;  0; * ; * ; * ;.
1 ;970 ;2006 ;1 ;  0; 88; 84; 91;. ;  0; 75; 70; 80;. ;  0; * ; * ; * ;.
1 ;970 ;2006 ;2 ;  0; 78; 73; 82;. ;  0; 57; 52; 62;. ;  0; * ; * ; * ;.
1 ;970 ;2006 ;3 ;  0; 73; 69; 77;. ;  0; 52; 47; 56;. ;  0; * ; * ; * ;.
1 ;970 ;2006 ;4 ;  0; 64; 60; 68;. ;  0; 44; 40; 48;. ;  0; * ; * ; * ;.
1 ;970 ;2006 ;5 ;  0; 56; 50; 61;. ;  0; 33; 27; 40;. ;  0; * ; * ; * ;.
1 ;970 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
