sex; entity; period; age-group; c1yr; rs1yr; LL_rs1yr;UL_rs1yr;i_1yr; c5yr; rs5yr; LL_rs5yr; UL_rs5yr;i_5yr; c10yr; rs10yr; LL_rs10yr; UL_rs10yr;i_10yr;
1 ;320 ;2006 ;4 ;  0; 53; 49; 57;. ;  0; 39; 34; 43;. ;  0; * ; * ; * ;.
1 ;320 ;2006 ;5 ;  0; 41; 34; 47;. ;  0; 31; 23; 41;. ;  0; * ; * ; * ;.
1 ;320 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;320 ;2011 ;0 ;  0; 83; 81; 84;. ;  0; 64; 63; 66;. ;  0; * ; * ; * ;.
1 ;320 ;2011 ;1 ;  0; 94; 93; 96;. ;  0; 81; 79; 83;. ;  0; * ; * ; * ;.
1 ;320 ;2011 ;2 ;  0; 87; 84; 89;. ;  0; 62; 59; 65;. ;  0; * ; * ; * ;.
1 ;320 ;2011 ;3 ;  0; 80; 77; 82;. ;  0; 60; 57; 62;. ;  0; * ; * ; * ;.
1 ;320 ;2011 ;4 ;  0; 70; 67; 74;. ;  0; 47; 44; 51;. ;  0; * ; * ; * ;.
1 ;320 ;2011 ;5 ;  0; 48; 41; 53;. ;  0; 35; 28; 43;. ;  0; * ; * ; * ;.
1 ;320 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;320 ;1966 ;0 ;  0; 41; 38; 44;. ;  0; 32; 29; 35;. ;  0; * ; * ; * ;.
2 ;320 ;1966 ;1 ;  0; 58; 52; 63;. ;  0; 46; 41; 51;. ;  0; * ; * ; * ;.
2 ;320 ;1966 ;2 ;  0; 43; 37; 50;. ;  0; 33; 27; 39;. ;  0; * ; * ; * ;.
2 ;320 ;1966 ;3 ;  0; 33; 27; 39;. ;  0; 27; 21; 33;. ;  0; * ; * ; * ;.
2 ;320 ;1966 ;4 ;  0; 21; 14; 29;. ;  0; 17; 10; 25;. ;  0; * ; * ; * ;.
2 ;320 ;1966 ;5 ;  0; 14;  4; 29;. ;  0; 11;  2; 32;. ;  0; * ; * ; * ;.
2 ;320 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;320 ;1971 ;0 ;  0; 41; 39; 44;. ;  0; 31; 29; 34;. ;  0; * ; * ; * ;.
2 ;320 ;1971 ;1 ;  0; 64; 60; 69;. ;  0; 48; 43; 52;. ;  0; * ; * ; * ;.
2 ;320 ;1971 ;2 ;  0; 42; 36; 49;. ;  0; 34; 28; 40;. ;  0; * ; * ; * ;.
2 ;320 ;1971 ;3 ;  0; 30; 25; 35;. ;  0; 23; 18; 28;. ;  0; * ; * ; * ;.
2 ;320 ;1971 ;4 ;  0; 17; 12; 23;. ;  0; 14;  9; 21;. ;  0; * ; * ; * ;.
2 ;320 ;1971 ;5 ;  0; 13;  5; 26;. ;  0;  9;  2; 27;. ;  0; * ; * ; * ;.
2 ;320 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;320 ;1976 ;0 ;  0; 51; 48; 53;. ;  0; 40; 37; 42;. ;  0; * ; * ; * ;.
2 ;320 ;1976 ;1 ;  0; 74; 71; 78;. ;  0; 57; 53; 62;. ;  0; * ; * ; * ;.
2 ;320 ;1976 ;2 ;  0; 50; 44; 55;. ;  0; 43; 37; 49;. ;  0; * ; * ; * ;.
2 ;320 ;1976 ;3 ;  0; 40; 35; 45;. ;  0; 32; 27; 37;. ;  0; * ; * ; * ;.
2 ;320 ;1976 ;4 ;  0; 28; 22; 34;. ;  0; 21; 15; 27;. ;  0; * ; * ; * ;.
2 ;320 ;1976 ;5 ;  0; 19; 10; 30;. ;  0;  6;  1; 18;. ;  0; * ; * ; * ;.
2 ;320 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;320 ;1981 ;0 ;  0; 58; 55; 60;. ;  0; 49; 46; 51;. ;  0; * ; * ; * ;.
2 ;320 ;1981 ;1 ;  0; 76; 72; 80;. ;  0; 65; 61; 69;. ;  0; * ; * ; * ;.
2 ;320 ;1981 ;2 ;  0; 57; 51; 62;. ;  0; 46; 41; 52;. ;  0; * ; * ; * ;.
2 ;320 ;1981 ;3 ;  0; 50; 45; 55;. ;  0; 44; 38; 49;. ;  0; * ; * ; * ;.
2 ;320 ;1981 ;4 ;  0; 43; 37; 49;. ;  0; 38; 31; 45;. ;  0; * ; * ; * ;.
2 ;320 ;1981 ;5 ;  0; 23; 12; 35;. ;  0; 14;  5; 29;. ;  0; * ; * ; * ;.
2 ;320 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;320 ;1986 ;0 ;  0; 61; 59; 63;. ;  0; 52; 50; 55;. ;  0; * ; * ; * ;.
2 ;320 ;1986 ;1 ;  0; 84; 81; 87;. ;  0; 73; 70; 76;. ;  0; * ; * ; * ;.
2 ;320 ;1986 ;2 ;  0; 62; 57; 67;. ;  0; 52; 46; 58;. ;  0; * ; * ; * ;.
2 ;320 ;1986 ;3 ;  0; 52; 47; 56;. ;  0; 44; 39; 49;. ;  0; * ; * ; * ;.
2 ;320 ;1986 ;4 ;  0; 39; 34; 44;. ;  0; 29; 24; 35;. ;  0; * ; * ; * ;.
2 ;320 ;1986 ;5 ;  0; 24; 16; 34;. ;  0; 25; 14; 38;. ;  0; * ; * ; * ;.
2 ;320 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;320 ;1991 ;0 ;  0; 69; 67; 71;. ;  0; 60; 58; 62;. ;  0; * ; * ; * ;.
2 ;320 ;1991 ;1 ;  0; 88; 86; 90;. ;  0; 78; 75; 81;. ;  0; * ; * ; * ;.
2 ;320 ;1991 ;2 ;  0; 72; 67; 76;. ;  0; 62; 57; 67;. ;  0; * ; * ; * ;.
2 ;320 ;1991 ;3 ;  0; 62; 58; 67;. ;  0; 54; 49; 59;. ;  0; * ; * ; * ;.
2 ;320 ;1991 ;4 ;  0; 47; 42; 52;. ;  0; 42; 36; 47;. ;  0; * ; * ; * ;.
2 ;320 ;1991 ;5 ;  0; 34; 26; 42;. ;  0; 27; 18; 37;. ;  0; * ; * ; * ;.
2 ;320 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;320 ;1996 ;0 ;  0; 74; 72; 75;. ;  0; 64; 63; 66;. ;  0; * ; * ; * ;.
2 ;320 ;1996 ;1 ;  0; 90; 87; 91;. ;  0; 80; 77; 82;. ;  0; * ; * ; * ;.
2 ;320 ;1996 ;2 ;  0; 79; 76; 83;. ;  0; 71; 67; 75;. ;  0; * ; * ; * ;.
2 ;320 ;1996 ;3 ;  0; 66; 61; 70;. ;  0; 59; 54; 63;. ;  0; * ; * ; * ;.
2 ;320 ;1996 ;4 ;  0; 55; 50; 59;. ;  0; 46; 41; 51;. ;  0; * ; * ; * ;.
2 ;320 ;1996 ;5 ;  0; 42; 36; 49;. ;  0; 29; 22; 37;. ;  0; * ; * ; * ;.
2 ;320 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;320 ;2001 ;0 ;  0; 77; 76; 79;. ;  0; 68; 66; 70;. ;  0; * ; * ; * ;.
2 ;320 ;2001 ;1 ;  0; 93; 91; 95;. ;  0; 84; 82; 87;. ;  0; * ; * ; * ;.
2 ;320 ;2001 ;2 ;  0; 81; 78; 84;. ;  0; 72; 68; 76;. ;  0; * ; * ; * ;.
2 ;320 ;2001 ;3 ;  0; 74; 70; 77;. ;  0; 63; 59; 68;. ;  0; * ; * ; * ;.
2 ;320 ;2001 ;4 ;  0; 56; 51; 60;. ;  0; 49; 44; 54;. ;  0; * ; * ; * ;.
2 ;320 ;2001 ;5 ;  0; 45; 40; 51;. ;  0; 33; 26; 40;. ;  0; * ; * ; * ;.
2 ;320 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;320 ;2006 ;0 ;  0; 83; 82; 85;. ;  0; 72; 71; 74;. ;  0; * ; * ; * ;.
2 ;320 ;2006 ;1 ;  0; 95; 93; 96;. ;  0; 84; 82; 87;. ;  0; * ; * ; * ;.
2 ;320 ;2006 ;2 ;  0; 88; 86; 90;. ;  0; 76; 73; 79;. ;  0; * ; * ; * ;.
2 ;320 ;2006 ;3 ;  0; 82; 79; 84;. ;  0; 68; 65; 71;. ;  0; * ; * ; * ;.
2 ;320 ;2006 ;4 ;  0; 68; 64; 72;. ;  0; 58; 53; 62;. ;  0; * ; * ; * ;.
2 ;320 ;2006 ;5 ;  0; 53; 48; 58;. ;  0; 41; 35; 48;. ;  0; * ; * ; * ;.
2 ;320 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;320 ;2011 ;0 ;  0; 88; 87; 89;. ;  0; 76; 75; 77;. ;  0; * ; * ; * ;.
2 ;320 ;2011 ;1 ;  0; 97; 96; 98;. ;  0; 88; 86; 89;. ;  0; * ; * ; * ;.
2 ;320 ;2011 ;2 ;  0; 93; 91; 94;. ;  0; 79; 77; 81;. ;  0; * ; * ; * ;.
2 ;320 ;2011 ;3 ;  0; 85; 82; 87;. ;  0; 71; 69; 73;. ;  0; * ; * ; * ;.
2 ;320 ;2011 ;4 ;  0; 77; 74; 79;. ;  0; 62; 59; 66;. ;  0; * ; * ; * ;.
2 ;320 ;2011 ;5 ;  0; 69; 64; 73;. ;  0; 49; 43; 55;. ;  0; * ; * ; * ;.
2 ;320 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;330 ;1966 ;0 ;  0; 64; 57; 72;. ;  0; 51; 43; 60;. ;  0; * ; * ; * ;.
1 ;330 ;1966 ;1 ;  0; 93; 73; 98;. ;  0; 86; 65; 95;. ;  0; * ; * ; * ;.
1 ;330 ;1966 ;2 ;  0; 60; 39; 76;. ;  0; 35; 18; 54;. ;  0; * ; * ; * ;.
1 ;330 ;1966 ;3 ;  0; 46; 32; 60;. ;  0; 29; 16; 44;. ;  0; * ; * ; * ;.
1 ;330 ;1966 ;4 ;  0; 38; 21; 55;. ;  0; 14;  3; 32;. ;  0; * ; * ; * ;.
1 ;330 ;1966 ;5 ;  0; 45; 14; 76;. ;  0; 65; 15;125;. ;  0; * ; * ; * ;.
1 ;330 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;330 ;1971 ;0 ;  0; 57; 50; 66;. ;  0; 45; 37; 53;. ;  0; * ; * ; * ;.
1 ;330 ;1971 ;1 ;  0; 83; 66; 92;. ;  0; 78; 60; 89;. ;  0; * ; * ; * ;.
1 ;330 ;1971 ;2 ;  0; 53; 32; 70;. ;  0; 38; 19; 58;. ;  0; * ; * ; * ;.
1 ;330 ;1971 ;3 ;  0; 44; 29; 59;. ;  0; 17;  7; 31;. ;  0; * ; * ; * ;.
1 ;330 ;1971 ;4 ;  0; 29; 15; 45;. ;  0; 19;  7; 38;. ;  0; * ; * ; * ;.
1 ;330 ;1971 ;5 ;  0; 47; 17; 75;. ;  0; 33;  5; 81;. ;  0; * ; * ; * ;.
1 ;330 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;330 ;1976 ;0 ;  0; 64; 57; 71;. ;  0; 50; 43; 58;. ;  0; * ; * ; * ;.
1 ;330 ;1976 ;1 ;  0; 89; 75; 95;. ;  0; 85; 70; 93;. ;  0; * ; * ; * ;.
1 ;330 ;1976 ;2 ;  0; 59; 39; 75;. ;  0; 48; 29; 66;. ;  0; * ; * ; * ;.
1 ;330 ;1976 ;3 ;  0; 54; 36; 70;. ;  0; 35; 18; 53;. ;  0; * ; * ; * ;.
1 ;330 ;1976 ;4 ;  0; 21;  8; 37;. ;  0;  5;  0; 20;. ;  0; * ; * ; * ;.
1 ;330 ;1976 ;5 ;  0; 73; 34; 97;. ;  0; 20;  1; 74;. ;  0; * ; * ; * ;.
1 ;330 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;330 ;1981 ;0 ;  0; 62; 55; 70;. ;  0; 51; 44; 59;. ;  0; * ; * ; * ;.
1 ;330 ;1981 ;1 ;  0; 89; 76; 95;. ;  0; 84; 70; 92;. ;  0; * ; * ; * ;.
1 ;330 ;1981 ;2 ;  0; 56; 32; 74;. ;  0; 48; 25; 69;. ;  0; * ; * ; * ;.
1 ;330 ;1981 ;3 ;  0; 58; 39; 73;. ;  0; 34; 17; 53;. ;  0; * ; * ; * ;.
1 ;330 ;1981 ;4 ;  0; 40; 23; 56;. ;  0; 25; 10; 46;. ;  0; * ; * ; * ;.
1 ;330 ;1981 ;5 ;  0;  9;  1; 33;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;330 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;330 ;1986 ;0 ;  0; 70; 63; 78;. ;  0; 59; 51; 69;. ;  0; * ; * ; * ;.
1 ;330 ;1986 ;1 ;  0; 92; 80; 97;. ;  0; 85; 71; 93;. ;  0; * ; * ; * ;.
1 ;330 ;1986 ;2 ;  0; 62; 36; 80;. ;  0; 42; 19; 64;. ;  0; * ; * ; * ;.
1 ;330 ;1986 ;3 ;  0; 68; 51; 80;. ;  0; 55; 36; 71;. ;  0; * ; * ; * ;.
1 ;330 ;1986 ;4 ;  0; 47; 26; 66;. ;  0; 35; 14; 61;. ;  0; * ; * ; * ;.
1 ;330 ;1986 ;5 ;  0; 38;  9; 71;. ;  0; 46;  7;105;. ;  0; * ; * ; * ;.
1 ;330 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;330 ;1991 ;0 ;  0; 84; 78; 91;. ;  0; 74; 66; 83;. ;  0; * ; * ; * ;.
1 ;330 ;1991 ;1 ;  0; 98; 88;100;. ;  0; 92; 81; 97;. ;  0; * ; * ; * ;.
1 ;330 ;1991 ;2 ;  0; 79; 48; 93;. ;  0; 83; 50; 98;. ;  0; * ; * ; * ;.
1 ;330 ;1991 ;3 ;  0; 77; 56; 89;. ;  0; 57; 35; 76;. ;  0; * ; * ; * ;.
1 ;330 ;1991 ;4 ;  0; 71; 51; 85;. ;  0; 47; 25; 69;. ;  0; * ; * ; * ;.
1 ;330 ;1991 ;5 ;  0; 74; 39; 96;. ;  0; 68; 21;124;. ;  0; * ; * ; * ;.
1 ;330 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;330 ;1996 ;0 ;  0; 83; 78; 89;. ;  0; 72; 64; 80;. ;  0; * ; * ; * ;.
1 ;330 ;1996 ;1 ;  0; 96; 89; 99;. ;  0; 90; 82; 95;. ;  0; * ; * ; * ;.
1 ;330 ;1996 ;2 ;  0; 91; 77; 97;. ;  0; 69; 52; 82;. ;  0; * ; * ; * ;.
1 ;330 ;1996 ;3 ;  0; 86; 67; 95;. ;  0; 66; 44; 83;. ;  0; * ; * ; * ;.
1 ;330 ;1996 ;4 ;  0; 63; 41; 79;. ;  0; 51; 27; 76;. ;  0; * ; * ; * ;.
1 ;330 ;1996 ;5 ;  0; 38;  9; 71;. ;  0; 49;  7;113;. ;  0; * ; * ; * ;.
1 ;330 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;330 ;2001 ;0 ;  0; 81; 76; 87;. ;  0; 73; 66; 80;. ;  0; * ; * ; * ;.
1 ;330 ;2001 ;1 ;  0; 95; 87; 98;. ;  0; 91; 81; 96;. ;  0; * ; * ; * ;.
1 ;330 ;2001 ;2 ;  0; 82; 67; 91;. ;  0; 86; 70; 95;. ;  0; * ; * ; * ;.
1 ;330 ;2001 ;3 ;  0; 81; 64; 91;. ;  0; 65; 46; 80;. ;  0; * ; * ; * ;.
1 ;330 ;2001 ;4 ;  0; 54; 35; 71;. ;  0; 34; 16; 55;. ;  0; * ; * ; * ;.
1 ;330 ;2001 ;5 ;  0; 67; 37; 88;. ;  0; 58; 21;100;. ;  0; * ; * ; * ;.
1 ;330 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;330 ;2006 ;0 ;  0; 90; 87; 92;. ;  0; 80; 76; 85;. ;  0; * ; * ; * ;.
1 ;330 ;2006 ;1 ;  0; 97; 95; 99;. ;  0; 95; 92; 97;. ;  0; * ; * ; * ;.
1 ;330 ;2006 ;2 ;  0; 92; 86; 96;. ;  0; 82; 71; 89;. ;  0; * ; * ; * ;.
1 ;330 ;2006 ;3 ;  0; 89; 83; 93;. ;  0; 73; 63; 81;. ;  0; * ; * ; * ;.
1 ;330 ;2006 ;4 ;  0; 84; 73; 91;. ;  0; 70; 53; 84;. ;  0; * ; * ; * ;.
1 ;330 ;2006 ;5 ;  0; 60; 40; 76;. ;  0; 45; 16; 82;. ;  0; * ; * ; * ;.
1 ;330 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;330 ;2011 ;0 ;  0; 90; 87; 92;. ;  0; 80; 76; 85;. ;  0; * ; * ; * ;.
1 ;330 ;2011 ;1 ;  0; 97; 95; 99;. ;  0; 95; 92; 97;. ;  0; * ; * ; * ;.
1 ;330 ;2011 ;2 ;  0; 92; 86; 96;. ;  0; 82; 71; 89;. ;  0; * ; * ; * ;.
1 ;330 ;2011 ;3 ;  0; 89; 83; 93;. ;  0; 73; 63; 81;. ;  0; * ; * ; * ;.
1 ;330 ;2011 ;4 ;  0; 84; 73; 91;. ;  0; 70; 53; 84;. ;  0; * ; * ; * ;.
1 ;330 ;2011 ;5 ;  0; 60; 40; 76;. ;  0; 45; 16; 82;. ;  0; * ; * ; * ;.
1 ;330 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;330 ;1966 ;0 ;  0; 67; 62; 72;. ;  0; 50; 45; 56;. ;  0; * ; * ; * ;.
2 ;330 ;1966 ;1 ;  0; 92; 83; 97;. ;  0; 82; 71; 89;. ;  0; * ; * ; * ;.
2 ;330 ;1966 ;2 ;  0; 63; 48; 76;. ;  0; 43; 28; 57;. ;  0; * ; * ; * ;.
2 ;330 ;1966 ;3 ;  0; 60; 46; 71;. ;  0; 38; 26; 51;. ;  0; * ; * ; * ;.
2 ;330 ;1966 ;4 ;  0; 36; 25; 47;. ;  0; 22; 13; 34;. ;  0; * ; * ; * ;.
2 ;330 ;1966 ;5 ;  0; 37; 18; 58;. ;  0;  8;  1; 34;. ;  0; * ; * ; * ;.
2 ;330 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;330 ;1971 ;0 ;  0; 63; 58; 68;. ;  0; 55; 49; 61;. ;  0; * ; * ; * ;.
2 ;330 ;1971 ;1 ;  0; 93; 82; 97;. ;  0; 90; 78; 96;. ;  0; * ; * ; * ;.
2 ;330 ;1971 ;2 ;  0; 63; 44; 77;. ;  0; 49; 31; 65;. ;  0; * ; * ; * ;.
2 ;330 ;1971 ;3 ;  0; 49; 36; 60;. ;  0; 37; 25; 49;. ;  0; * ; * ; * ;.
2 ;330 ;1971 ;4 ;  0; 34; 24; 45;. ;  0; 27; 16; 39;. ;  0; * ; * ; * ;.
2 ;330 ;1971 ;5 ;  0; 19;  8; 34;. ;  0; 10;  2; 31;. ;  0; * ; * ; * ;.
2 ;330 ;1971 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;330 ;1976 ;0 ;  0; 63; 59; 68;. ;  0; 55; 51; 60;. ;  0; * ; * ; * ;.
2 ;330 ;1976 ;1 ;  0; 92; 84; 96;. ;  0; 89; 81; 94;. ;  0; * ; * ; * ;.
2 ;330 ;1976 ;2 ;  0; 62; 46; 74;. ;  0; 49; 34; 62;. ;  0; * ; * ; * ;.
2 ;330 ;1976 ;3 ;  0; 50; 37; 62;. ;  0; 38; 26; 51;. ;  0; * ; * ; * ;.
2 ;330 ;1976 ;4 ;  0; 37; 27; 47;. ;  0; 27; 18; 38;. ;  0; * ; * ; * ;.
2 ;330 ;1976 ;5 ;  0; 21; 12; 33;. ;  0; 15;  5; 30;. ;  0; * ; * ; * ;.
2 ;330 ;1976 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;330 ;1981 ;0 ;  0; 76; 72; 80;. ;  0; 69; 64; 73;. ;  0; * ; * ; * ;.
2 ;330 ;1981 ;1 ;  0; 99; 95;100;. ;  0; 98; 93;100;. ;  0; * ; * ; * ;.
2 ;330 ;1981 ;2 ;  0; 75; 60; 85;. ;  0; 71; 55; 82;. ;  0; * ; * ; * ;.
2 ;330 ;1981 ;3 ;  0; 62; 49; 73;. ;  0; 51; 37; 63;. ;  0; * ; * ; * ;.
2 ;330 ;1981 ;4 ;  0; 57; 45; 67;. ;  0; 41; 29; 54;. ;  0; * ; * ; * ;.
2 ;330 ;1981 ;5 ;  0; 43; 28; 58;. ;  0; 31; 15; 53;. ;  0; * ; * ; * ;.
2 ;330 ;1981 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;330 ;1986 ;0 ;  0; 77; 73; 81;. ;  0; 72; 67; 77;. ;  0; * ; * ; * ;.
2 ;330 ;1986 ;1 ;  0; 96; 91; 98;. ;  0; 95; 90; 98;. ;  0; * ; * ; * ;.
2 ;330 ;1986 ;2 ;  0; 87; 73; 94;. ;  0; 79; 64; 89;. ;  0; * ; * ; * ;.
2 ;330 ;1986 ;3 ;  0; 70; 56; 80;. ;  0; 66; 51; 78;. ;  0; * ; * ; * ;.
2 ;330 ;1986 ;4 ;  0; 53; 39; 65;. ;  0; 43; 28; 58;. ;  0; * ; * ; * ;.
2 ;330 ;1986 ;5 ;  0; 33; 18; 49;. ;  0; 17;  5; 37;. ;  0; * ; * ; * ;.
2 ;330 ;1986 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;330 ;1991 ;0 ;  0; 83; 79; 87;. ;  0; 77; 72; 82;. ;  0; * ; * ; * ;.
2 ;330 ;1991 ;1 ;  0; 98; 94; 99;. ;  0; 98; 94;100;. ;  0; * ; * ; * ;.
2 ;330 ;1991 ;2 ;  0; 84; 70; 91;. ;  0; 82; 68; 91;. ;  0; * ; * ; * ;.
2 ;330 ;1991 ;3 ;  0; 83; 67; 92;. ;  0; 69; 51; 83;. ;  0; * ; * ; * ;.
2 ;330 ;1991 ;4 ;  0; 65; 52; 76;. ;  0; 54; 39; 68;. ;  0; * ; * ; * ;.
2 ;330 ;1991 ;5 ;  0; 45; 29; 61;. ;  0; 34; 16; 56;. ;  0; * ; * ; * ;.
2 ;330 ;1991 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;330 ;1996 ;0 ;  0; 81; 78; 85;. ;  0; 73; 69; 78;. ;  0; * ; * ; * ;.
2 ;330 ;1996 ;1 ;  0; 99; 97;100;. ;  0; 97; 94; 99;. ;  0; * ; * ; * ;.
2 ;330 ;1996 ;2 ;  0; 96; 88; 99;. ;  0; 89; 79; 95;. ;  0; * ; * ; * ;.
2 ;330 ;1996 ;3 ;  0; 65; 52; 76;. ;  0; 57; 42; 70;. ;  0; * ; * ; * ;.
2 ;330 ;1996 ;4 ;  0; 64; 51; 76;. ;  0; 48; 33; 62;. ;  0; * ; * ; * ;.
2 ;330 ;1996 ;5 ;  0; 38; 24; 52;. ;  0; 20;  8; 38;. ;  0; * ; * ; * ;.
2 ;330 ;1996 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;330 ;2001 ;0 ;  0; 86; 83; 90;. ;  0; 80; 76; 85;. ;  0; * ; * ; * ;.
2 ;330 ;2001 ;1 ;  0; 98; 95; 99;. ;  0; 96; 93; 98;. ;  0; * ; * ; * ;.
2 ;330 ;2001 ;2 ;  0; 91; 84; 95;. ;  0; 88; 80; 94;. ;  0; * ; * ; * ;.
2 ;330 ;2001 ;3 ;  0; 86; 76; 93;. ;  0; 76; 63; 85;. ;  0; * ; * ; * ;.
2 ;330 ;2001 ;4 ;  0; 68; 54; 79;. ;  0; 55; 39; 70;. ;  0; * ; * ; * ;.
2 ;330 ;2001 ;5 ;  0; 58; 40; 74;. ;  0; 49; 27; 73;. ;  0; * ; * ; * ;.
2 ;330 ;2001 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;330 ;2006 ;0 ;  0; 92; 89; 94;. ;  0; 85; 82; 88;. ;  0; * ; * ; * ;.
2 ;330 ;2006 ;1 ;  0; 99; 97;100;. ;  0; 99; 97;100;. ;  0; * ; * ; * ;.
2 ;330 ;2006 ;2 ;  0; 97; 92; 99;. ;  0; 94; 88; 97;. ;  0; * ; * ; * ;.
2 ;330 ;2006 ;3 ;  0; 93; 86; 97;. ;  0; 85; 76; 92;. ;  0; * ; * ; * ;.
2 ;330 ;2006 ;4 ;  0; 76; 64; 84;. ;  0; 59; 46; 72;. ;  0; * ; * ; * ;.
2 ;330 ;2006 ;5 ;  0; 69; 50; 83;. ;  0; 48; 26; 72;. ;  0; * ; * ; * ;.
2 ;330 ;2006 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
2 ;330 ;2011 ;0 ;  0; 93; 91; 95;. ;  0; 88; 86; 91;. ;  0; * ; * ; * ;.
2 ;330 ;2011 ;1 ;  0;100; 99;100;. ;  0; 99; 98;100;. ;  0; * ; * ; * ;.
2 ;330 ;2011 ;2 ;  0; 97; 93; 99;. ;  0; 94; 90; 97;. ;  0; * ; * ; * ;.
2 ;330 ;2011 ;3 ;  0; 92; 87; 95;. ;  0; 86; 80; 91;. ;  0; * ; * ; * ;.
2 ;330 ;2011 ;4 ;  0; 83; 75; 89;. ;  0; 72; 62; 80;. ;  0; * ; * ; * ;.
2 ;330 ;2011 ;5 ;  0; 72; 57; 84;. ;  0; 59; 41; 78;. ;  0; * ; * ; * ;.
2 ;330 ;2011 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
1 ;340 ;1966 ;0 ;  0; 66; 59; 75;. ;  0; 38; 30; 48;. ;  0; * ; * ; * ;.
1 ;340 ;1966 ;1 ;  0; 72; 58; 82;. ;  0; 35; 23; 48;. ;  0; * ; * ; * ;.
1 ;340 ;1966 ;2 ;  0; 77; 54; 90;. ;  0; 41; 21; 61;. ;  0; * ; * ; * ;.
1 ;340 ;1966 ;3 ;  0; 89; 63; 97;. ;  0; 68; 41; 85;. ;  0; * ; * ; * ;.
1 ;340 ;1966 ;4 ;  0; 65; 47; 78;. ;  0; 36; 20; 53;. ;  0; * ; * ; * ;.
1 ;340 ;1966 ;5 ;  0; 46; 29; 63;. ;  0; 18;  6; 39;. ;  0; * ; * ; * ;.
1 ;340 ;1966 ;6 ;  0; * ; * ; * ;. ;  0; * ; * ; * ;. ;  0; * ; * ; * ;.
